time,open,high,low,close,n_ticks
2026-08-21 10:57:00+00:00,4589.0599999999995,4589.39,4588.049999999999,4588.485000000001,173
2026-08-21 10:58:00+00:00,4588.47,4588.92,4587.860000000001,4588.09,144
2026-08-21 10:59:00+00:00,4588.0599999999995,4589.155000000001,4588.045,4588.535,164
2026-08-21 11:00:00+00:00,4588.635,4589.16,4587.65,4587.955,256
2026-08-21 11:01:00+00:00,4587.965,4589.245,4587.275,4589.015,187
2026-08-21 11:02:00+00:00,4589.08,4591.76,4588.96,4591.08,168
2026-08-21 11:03:00+00:00,4590.985000000001,4595.205,4590.955,4594.35,224
2026-08-21 11:04:00+00:00,4594.37,4594.625,4593.68,4593.9400000000005,171
2026-08-21 11:05:00+00:00,4593.925,4595.11,4593.805,4594.915,194
2026-08-21 11:06:00+00:00,4594.95,4595.615,4592.24,4593.415000000001,223
2026-08-21 11:07:00+00:00,4593.26,4593.77,4592.360000000001,4593.63,168
2026-08-21 11:08:00+00:00,4593.4349999999995,4594.665,4592.325,4592.72,188
2026-08-21 11:09:00+00:00,4592.705,4593.59,4591.055,4592.375,169
2026-08-21 11:10:00+00:00,4592.415,4593.37,4591.85,4593.37,154
2026-08-21 11:11:00+00:00,4593.355,4593.355,4591.755,4591.755,151
2026-08-21 11:12:00+00:00,4591.76,4591.765,4588.555,4589.83,172
2026-08-21 11:13:00+00:00,4589.725,4590.535,4588.6,4589.09,166
2026-08-21 11:14:00+00:00,4588.9400000000005,4590.74,4588.845,4590.594999999999,157
2026-08-21 11:15:00+00:00,4590.594999999999,4592.845,4590.594999999999,4592.52,178
2026-08-21 11:16:00+00:00,4592.315,4592.91,4591.66,4592.52,115
2026-08-21 11:17:00+00:00,4592.51,4594.23,4592.245,4593.855,181
2026-08-21 11:18:00+00:00,4593.9349999999995,4597.905,4593.795,4597.415,220
2026-08-21 11:19:00+00:00,4597.385,4597.43,4595.98,4596.21,176
2026-08-21 11:20:00+00:00,4596.27,4597.93,4596.225,4596.605,182
2026-08-21 11:21:00+00:00,4596.594999999999,4599.549999999999,4596.32,4598.780000000001,229
2026-08-21 11:22:00+00:00,4598.775,4601.25,4597.6900000000005,4598.15,367
2026-08-21 11:23:00+00:00,4598.23,4598.365,4595.98,4597.755,209
2026-08-21 11:24:00+00:00,4597.74,4600.405,4597.21,4598.125,382
2026-08-21 11:25:00+00:00,4598.15,4600.115,4596.45,4599.665,428
2026-08-21 11:26:00+00:00,4599.635,4599.745000000001,4597.115,4597.549999999999,332
2026-08-21 11:27:00+00:00,4597.455,4597.485000000001,4595.885,4596.51,267
2026-08-21 11:28:00+00:00,4596.555,4597.62,4596.305,4597.450000000001,215
2026-08-21 11:29:00+00:00,4597.39,4599.16,4597.24,4598.54,277
2026-08-21 11:30:00+00:00,4598.545,4598.985000000001,4597.254999999999,4597.535,275
2026-08-21 11:31:00+00:00,4597.549999999999,4597.9,4596.525,4597.5599999999995,257
2026-08-21 11:32:00+00:00,4597.605,4597.605,4593.53,4593.865,299
2026-08-21 11:33:00+00:00,4593.965,4595.9349999999995,4593.735000000001,4595.82,289
2026-08-21 11:34:00+00:00,4595.889999999999,4596.02,4594.4,4595.065,249
2026-08-21 11:35:00+00:00,4595.165,4598.549999999999,4595.07,4597.9,276
2026-08-21 11:36:00+00:00,4597.895,4603.120000000001,4597.895,4601.82,363
2026-08-21 11:37:00+00:00,4601.795,4604.785,4601.78,4602.889999999999,321
2026-08-21 11:38:00+00:00,4602.965,4603.594999999999,4599.775,4599.785,297
2026-08-21 11:39:00+00:00,4599.764999999999,4600.21,4596.889999999999,4597.280000000001,283
2026-08-21 11:40:00+00:00,4597.26,4597.395,4595.145,4595.26,293
2026-08-21 11:41:00+00:00,4595.005,4595.594999999999,4593.54,4595.03,297
2026-08-21 11:42:00+00:00,4595.045,4595.245,4593.9,4594.13,211
2026-08-21 11:43:00+00:00,4594.254999999999,4594.885,4593.63,4594.345,217
2026-08-21 11:44:00+00:00,4594.469999999999,4597.91,4594.469999999999,4597.1,215
2026-08-21 11:45:00+00:00,4597.24,4598.245,4596.705,4597.575000000001,184
2026-08-21 11:46:00+00:00,4597.68,4598.245,4597.2,4597.610000000001,168
2026-08-21 11:47:00+00:00,4597.58,4599.285,4597.345,4598.719999999999,195
2026-08-21 11:48:00+00:00,4598.85,4600.68,4597.84,4598.71,231
2026-08-21 11:49:00+00:00,4598.715,4600.0599999999995,4598.3099999999995,4599.9,194
2026-08-21 11:50:00+00:00,4599.93,4600.4349999999995,4598.025,4598.025,274
2026-08-21 11:51:00+00:00,4598.165,4598.46,4596.805,4597.754999999999,230
2026-08-21 11:52:00+00:00,4597.84,4599.5599999999995,4596.915000000001,4596.96,193
2026-08-21 11:53:00+00:00,4597.195,4598.115,4595.795,4596.12,205
2026-08-21 11:54:00+00:00,4596.16,4598.24,4595.955,4597.8099999999995,183
2026-08-21 11:55:00+00:00,4597.82,4598.6849999999995,4597.21,4597.225,159
2026-08-21 11:56:00+00:00,4597.255,4598.67,4597.195,4597.3099999999995,206
2026-08-21 11:57:00+00:00,4597.415,4598.665,4597.05,4598.165000000001,174
2026-08-21 11:58:00+00:00,4598.175,4598.475,4596.77,4596.785,169
2026-08-21 11:59:00+00:00,4596.85,4597.465,4596.04,4597.05,163
2026-08-21 12:00:00+00:00,4597.18,4599.815,4596.030000000001,4596.365,354
2026-08-21 12:01:00+00:00,4596.23,4601.26,4595.895,4600.705,282
2026-08-21 12:02:00+00:00,4600.795,4601.67,4597.18,4597.645,277
2026-08-21 12:03:00+00:00,4597.745000000001,4597.745000000001,4593.93,4594.59,296
2026-08-21 12:04:00+00:00,4594.895,4595.97,4594.1849999999995,4595.705,276
2026-08-21 12:05:00+00:00,4595.860000000001,4600.33,4595.835,4597.285,320
2026-08-21 12:06:00+00:00,4597.34,4597.46,4594.79,4596.055,289
2026-08-21 12:07:00+00:00,4596.07,4596.915,4595.295,4596.334999999999,198
2026-08-21 12:08:00+00:00,4596.34,4598.625,4594.84,4595.3099999999995,229
2026-08-21 12:09:00+00:00,4595.450000000001,4595.465,4592.305,4593.83,272
2026-08-21 12:10:00+00:00,4593.82,4594.04,4589.5650000000005,4591.085,312
2026-08-21 12:11:00+00:00,4591.155000000001,4592.365,4589.95,4590.79,268
2026-08-21 12:12:00+00:00,4590.87,4591.395,4589.35,4589.35,221
2026-08-21 12:13:00+00:00,4589.585,4590.555,4589.27,4590.28,207
2026-08-21 12:14:00+00:00,4590.360000000001,4593.629999999999,4590.360000000001,4592.91,277
2026-08-21 12:15:00+00:00,4593.035,4596.035,4592.485,4594.445,269
2026-08-21 12:16:00+00:00,4594.405,4594.59,4590.514999999999,4590.514999999999,254
2026-08-21 12:17:00+00:00,4590.85,4590.85,4589.165,4589.165,255
2026-08-21 12:18:00+00:00,4589.085,4590.15,4586.3099999999995,4586.3099999999995,293
2026-08-21 12:19:00+00:00,4586.530000000001,4587.99,4586.195,4587.99,295
2026-08-21 12:20:00+00:00,4588.049999999999,4589.385,4584.245,4584.47,360
2026-08-21 12:21:00+00:00,4584.635,4585.39,4582.12,4585.11,365
2026-08-21 12:22:00+00:00,4585.025,4585.555,4583.485000000001,4584.02,274
2026-08-21 12:23:00+00:00,4584.035,4584.37,4582.985000000001,4583.96,217
2026-08-21 12:24:00+00:00,4584.1,4588.29,4582.4349999999995,4585.73,277
2026-08-21 12:25:00+00:00,4585.745,4586.4,4583.905000000001,4586.389999999999,266
2026-08-21 12:26:00+00:00,4586.4349999999995,4586.755,4584.84,4586.29,212
2026-08-21 12:27:00+00:00,4586.285,4586.745,4585.405000000001,4585.67,158
2026-08-21 12:28:00+00:00,4585.66,4586.8,4585.035,4586.73,157
2026-08-21 12:29:00+00:00,4586.705,4586.835,4584.719999999999,4584.835,187
2026-08-21 12:30:00+00:00,4584.844999999999,4584.844999999999,4579.975,4580.1900000000005,329
2026-08-21 12:31:00+00:00,4580.165,4583.4,4579.715,4583.4,222
2026-08-21 12:32:00+00:00,4583.41,4583.725,4577.014999999999,4579.02,309
2026-08-21 12:33:00+00:00,4578.875,4579.67,4577.53,4578.24,276
2026-08-21 12:34:00+00:00,4578.245,4579.375,4577.115,4577.92,238
2026-08-21 12:35:00+00:00,4578.0,4578.255,4570.835,4571.375,367
2026-08-21 12:36:00+00:00,4571.59,4571.785,4569.645,4571.3150000000005,359
2026-08-21 12:37:00+00:00,4571.12,4571.77,4569.505,4569.87,284
2026-08-21 12:38:00+00:00,4569.62,4570.344999999999,4567.469999999999,4567.764999999999,236
2026-08-21 12:39:00+00:00,4567.97,4568.755,4564.365,4564.615,377
2026-08-21 12:40:00+00:00,4564.75,4568.045,4563.52,4565.95,346
2026-08-21 12:41:00+00:00,4565.780000000001,4571.29,4565.610000000001,4571.29,379
2026-08-21 12:42:00+00:00,4571.285,4572.5,4570.365,4572.495,320
2026-08-21 12:43:00+00:00,4572.504999999999,4575.969999999999,4571.325,4575.4400000000005,327
2026-08-21 12:44:00+00:00,4575.365,4575.855,4572.275,4573.85,312
2026-08-21 12:45:00+00:00,4573.655000000001,4576.5650000000005,4573.28,4576.5650000000005,286
2026-08-21 12:46:00+00:00,4576.57,4577.385,4575.885,4576.405,230
2026-08-21 12:47:00+00:00,4576.385,4578.24,4576.085,4577.41,289
2026-08-21 12:48:00+00:00,4577.4349999999995,4579.45,4577.42,4578.855,240
2026-08-21 12:49:00+00:00,4578.975,4579.52,4578.0,4579.495,181
2026-08-21 12:50:00+00:00,4579.455,4580.28,4579.05,4579.505,211
2026-08-21 12:51:00+00:00,4579.4349999999995,4580.03,4577.145,4579.59,251
2026-08-21 12:52:00+00:00,4579.629999999999,4579.995,4577.205,4579.33,227
2026-08-21 12:53:00+00:00,4579.355,4579.355,4578.215,4578.66,215
2026-08-21 12:54:00+00:00,4578.425,4581.015,4578.425,4580.02,221
2026-08-21 12:55:00+00:00,4580.0,4581.02,4578.445,4578.780000000001,230
2026-08-21 12:56:00+00:00,4578.785,4579.715,4578.0,4578.335,229
2026-08-21 12:57:00+00:00,4578.17,4578.280000000001,4575.135,4576.3150000000005,238
2026-08-21 12:58:00+00:00,4576.335,4578.4349999999995,4576.23,4577.085,201
2026-08-21 12:59:00+00:00,4577.16,4578.185,4575.0,4578.01,231
2026-08-21 13:00:00+00:00,4577.9349999999995,4582.9349999999995,4575.9,4582.155,473
2026-08-21 13:01:00+00:00,4582.005,4583.5,4579.445,4582.23,421
2026-08-21 13:02:00+00:00,4582.105,4584.13,4582.075000000001,4584.005,365
2026-08-21 13:03:00+00:00,4584.0,4584.63,4580.89,4582.07,338
2026-08-21 13:04:00+00:00,4581.99,4583.1900000000005,4579.889999999999,4581.215,313
2026-08-21 13:05:00+00:00,4581.245,4581.615,4580.26,4580.88,336
2026-08-21 13:06:00+00:00,4580.875,4583.98,4580.745,4582.93,374
2026-08-21 13:07:00+00:00,4582.965,4583.175,4579.59,4581.175,318
2026-08-21 13:08:00+00:00,4581.535,4583.185,4581.34,4582.83,308
2026-08-21 13:09:00+00:00,4582.825,4583.415000000001,4579.360000000001,4581.139999999999,339
2026-08-21 13:10:00+00:00,4581.16,4582.04,4580.415000000001,4581.049999999999,300
2026-08-21 13:11:00+00:00,4581.3,4587.085,4581.3,4584.625,388
2026-08-21 13:12:00+00:00,4584.605,4585.67,4583.92,4585.15,265
2026-08-21 13:13:00+00:00,4585.165,4586.78,4583.85,4584.075000000001,269
2026-08-21 13:14:00+00:00,4583.97,4585.07,4582.985000000001,4585.07,236
2026-08-21 13:15:00+00:00,4585.1,4587.860000000001,4585.1,4587.055,296
2026-08-21 13:16:00+00:00,4586.955,4586.955,4583.945,4584.08,321
2026-08-21 13:17:00+00:00,4584.21,4585.295,4581.110000000001,4581.985000000001,355
2026-08-21 13:18:00+00:00,4582.1,4582.5650000000005,4580.52,4580.8099999999995,301
2026-08-21 13:19:00+00:00,4580.74,4581.225,4579.715,4580.915000000001,303
2026-08-21 13:20:00+00:00,4580.825000000001,4583.5650000000005,4579.32,4583.555,337
2026-08-21 13:21:00+00:00,4583.52,4585.97,4583.075,4585.495000000001,301
2026-08-21 13:22:00+00:00,4585.5,4586.92,4583.505,4584.4400000000005,253
2026-08-21 13:23:00+00:00,4584.3099999999995,4584.345,4583.155000000001,4583.21,245
2026-08-21 13:24:00+00:00,4583.18,4584.04,4583.045,4583.24,232
2026-08-21 13:25:00+00:00,4583.105,4584.25,4583.085,4583.5,304
2026-08-21 13:26:00+00:00,4583.59,4583.785,4582.04,4582.295,291
2026-08-21 13:27:00+00:00,4582.245,4582.610000000001,4581.639999999999,4582.16,277
2026-08-21 13:28:00+00:00,4582.37,4584.495000000001,4581.870000000001,4584.465,346
2026-08-21 13:29:00+00:00,4584.35,4585.48,4583.75,4584.17,361
2026-08-21 13:30:00+00:00,4584.145,4585.63,4581.49,4582.72,542
2026-08-21 13:31:00+00:00,4582.525,4586.88,4581.69,4582.44,475
2026-08-21 13:32:00+00:00,4582.595,4585.345,4582.02,4584.665,498
2026-08-21 13:33:00+00:00,4584.915,4585.09,4576.450000000001,4577.16,516
2026-08-21 13:34:00+00:00,4577.055,4577.195,4573.8150000000005,4574.035,493
2026-08-21 13:35:00+00:00,4573.92,4581.14,4573.525,4581.014999999999,509
2026-08-21 13:36:00+00:00,4581.455,4583.775,4578.0599999999995,4582.645,462
2026-08-21 13:37:00+00:00,4582.65,4587.98,4579.84,4587.735000000001,501
2026-08-21 13:38:00+00:00,4587.365,4591.09,4587.200000000001,4589.0,500
2026-08-21 13:39:00+00:00,4589.0650000000005,4589.835,4584.6900000000005,4587.42,568
2026-08-21 13:40:00+00:00,4587.3,4589.92,4586.76,4589.74,543
2026-08-21 13:41:00+00:00,4589.745000000001,4590.764999999999,4587.345,4589.64,530
2026-08-21 13:42:00+00:00,4589.445,4590.205,4586.5650000000005,4588.71,369
2026-08-21 13:43:00+00:00,4588.73,4588.73,4586.629999999999,4586.9,270
2026-08-21 13:44:00+00:00,4587.005,4588.719999999999,4584.59,4588.155000000001,158
2026-08-21 13:45:00+00:00,4586.360000000001,4588.6,4583.67,4587.27,264
2026-08-21 13:46:00+00:00,4587.51,4589.705,4586.735000000001,4589.24,217
2026-08-21 13:47:00+00:00,4589.35,4590.875,4589.16,4590.530000000001,323
2026-08-21 13:48:00+00:00,4590.58,4593.17,4588.35,4589.1,438
2026-08-21 13:49:00+00:00,4589.08,4590.605,4588.18,4589.945,421
2026-08-21 13:50:00+00:00,4589.775,4591.29,4589.23,4589.969999999999,441
2026-08-21 13:51:00+00:00,4589.985,4590.145,4584.83,4586.004999999999,469
2026-08-21 13:52:00+00:00,4585.965,4586.16,4581.425,4582.85,475
2026-08-21 13:53:00+00:00,4582.8150000000005,4584.13,4579.98,4579.98,447
2026-08-21 13:54:00+00:00,4579.995,4581.385,4576.76,4581.365,474
2026-08-21 13:55:00+00:00,4581.33,4585.625,4581.285,4584.195,454
2026-08-21 13:56:00+00:00,4584.2,4585.84,4583.715,4583.8,426
2026-08-21 13:57:00+00:00,4583.805,4585.055,4581.25,4582.21,447
2026-08-21 13:58:00+00:00,4582.175,4583.96,4580.245,4582.055,408
2026-08-21 13:59:00+00:00,4582.075,4583.15,4580.99,4581.005,418
2026-08-21 14:00:00+00:00,4581.02,4583.334999999999,4579.93,4580.780000000001,488
2026-08-21 14:01:00+00:00,4580.885,4583.655000000001,4580.41,4582.139999999999,440
2026-08-21 14:02:00+00:00,4581.875,4586.895,4580.889999999999,4586.895,430
2026-08-21 14:03:00+00:00,4586.955,4588.965,4584.8099999999995,4585.12,459
2026-08-21 14:04:00+00:00,4585.1900000000005,4588.51,4585.1900000000005,4588.51,390
2026-08-21 14:05:00+00:00,4588.755,4590.735000000001,4588.73,4590.025,421
2026-08-21 14:06:00+00:00,4590.120000000001,4590.23,4587.73,4588.97,425
2026-08-21 14:07:00+00:00,4589.08,4589.08,4583.15,4583.344999999999,413
2026-08-21 14:08:00+00:00,4583.54,4587.185,4583.215,4586.39,444
2026-08-21 14:09:00+00:00,4586.535,4588.33,4586.295,4587.55,361
2026-08-21 14:10:00+00:00,4587.48,4587.92,4585.325000000001,4586.4349999999995,379
2026-08-21 14:11:00+00:00,4586.37,4588.12,4586.37,4588.045,416
2026-08-21 14:12:00+00:00,4588.125,4589.985000000001,4587.875,4588.7,456
2026-08-21 14:13:00+00:00,4588.66,4589.49,4588.1900000000005,4589.334999999999,406
2026-08-21 14:14:00+00:00,4589.299999999999,4590.0,4588.719999999999,4589.6900000000005,382
2026-08-21 14:15:00+00:00,4589.77,4590.545,4586.53,4589.035,482
2026-08-21 14:16:00+00:00,4589.135,4589.135,4587.295,4588.735,468
2026-08-21 14:17:00+00:00,4588.610000000001,4590.754999999999,4587.889999999999,4590.715,495
2026-08-21 14:18:00+00:00,4590.700000000001,4590.844999999999,4589.445,4590.16,486
2026-08-21 14:19:00+00:00,4590.135,4591.219999999999,4589.54,4590.27,460
2026-08-21 14:20:00+00:00,4590.285,4592.645,4589.9,4592.2,469
2026-08-21 14:21:00+00:00,4592.299999999999,4597.13,4592.07,4597.005,526
2026-08-21 14:22:00+00:00,4596.67,4598.014999999999,4595.915,4596.0,546
2026-08-21 14:23:00+00:00,4595.975,4597.835,4595.915000000001,4597.13,492
2026-08-21 14:24:00+00:00,4597.105,4598.445,4596.844999999999,4597.865,445
2026-08-21 14:25:00+00:00,4597.915,4600.72,4597.915,4599.955,468
2026-08-21 14:26:00+00:00,4599.77,4600.84,4599.0,4599.205,429
2026-08-21 14:27:00+00:00,4599.105,4603.045,4598.85,4602.145,411
2026-08-21 14:28:00+00:00,4602.115,4603.09,4601.865,4602.955,414
2026-08-21 14:29:00+00:00,4602.895,4603.345,4601.924999999999,4603.265,439
2026-08-21 14:30:00+00:00,4603.29,4603.82,4599.93,4600.73,471
2026-08-21 14:31:00+00:00,4600.715,4601.6,4599.425,4600.875,429
2026-08-21 14:32:00+00:00,4600.83,4600.83,4595.530000000001,4596.24,476
2026-08-21 14:33:00+00:00,4596.28,4596.37,4593.045,4593.735000000001,406
2026-08-21 14:34:00+00:00,4593.335,4593.425,4589.91,4589.92,404
2026-08-21 14:35:00+00:00,4589.945,4592.735,4588.174999999999,4591.4,457
2026-08-21 14:36:00+00:00,4591.485,4591.785,4588.175,4588.455,463
2026-08-21 14:37:00+00:00,4588.43,4589.4400000000005,4585.07,4585.74,459
2026-08-21 14:38:00+00:00,4585.79,4586.075,4581.37,4583.25,511
2026-08-21 14:39:00+00:00,4583.105,4584.505,4581.635,4582.155,511
2026-08-21 14:40:00+00:00,4582.205,4586.255,4580.665,4586.025,483
2026-08-21 14:41:00+00:00,4586.175,4587.535,4582.93,4587.0,418
2026-08-21 14:42:00+00:00,4586.8099999999995,4587.34,4581.005,4584.475,438
2026-08-21 14:43:00+00:00,4584.52,4589.795,4584.235,4588.465,440
2026-08-21 14:44:00+00:00,4588.39,4589.8099999999995,4580.5650000000005,4582.635,423
2026-08-21 14:45:00+00:00,4582.639999999999,4584.835,4580.68,4584.595,444
2026-08-21 14:46:00+00:00,4584.59,4587.610000000001,4583.97,4584.975,284
2026-08-21 14:47:00+00:00,4584.87,4586.8,4583.845,4586.345,224
2026-08-21 14:48:00+00:00,4586.475,4589.875,4586.375,4588.98,202
2026-08-21 14:49:00+00:00,4589.16,4591.785,4588.965,4591.445,171
2026-08-21 14:50:00+00:00,4591.5650000000005,4595.115,4591.345,4594.41,226
2026-08-21 14:51:00+00:00,4594.525,4595.375,4592.535,4592.755,196
2026-08-21 14:52:00+00:00,4592.775,4592.775,4589.53,4589.75,202
2026-08-21 14:53:00+00:00,4589.88,4591.639999999999,4589.08,4590.74,236
2026-08-21 14:54:00+00:00,4590.34,4590.95,4588.46,4589.610000000001,215
2026-08-21 14:55:00+00:00,4589.495,4589.825,4584.27,4585.845,269
2026-08-21 14:56:00+00:00,4586.02,4589.345,4585.209999999999,4589.345,223
2026-08-21 14:57:00+00:00,4589.1849999999995,4591.55,4587.74,4590.9400000000005,218
2026-08-21 14:58:00+00:00,4590.825000000001,4592.4,4589.955,4592.360000000001,187
2026-08-21 14:59:00+00:00,4592.46,4592.46,4590.735000000001,4591.639999999999,175
2026-08-21 15:00:00+00:00,4591.74,4592.135,4587.365,4588.755,291
2026-08-21 15:01:00+00:00,4588.645,4591.01,4587.355,4588.665,227
2026-08-21 15:02:00+00:00,4588.855,4592.385,4588.645,4591.264999999999,217
2026-08-21 15:03:00+00:00,4591.115,4593.75,4590.4349999999995,4593.385,226
2026-08-21 15:04:00+00:00,4593.264999999999,4594.4400000000005,4592.605,4593.33,202
2026-08-21 15:05:00+00:00,4593.6,4595.155000000001,4591.98,4595.04,179
2026-08-21 15:06:00+00:00,4595.1849999999995,4596.255,4593.205,4595.58,188
2026-08-21 15:07:00+00:00,4595.6,4597.35,4595.3099999999995,4596.875,123
2026-08-21 15:08:00+00:00,4596.745,4598.285,4596.035,4596.54,147
2026-08-21 15:09:00+00:00,4596.639999999999,4596.99,4593.3,4593.855,195
2026-08-21 15:10:00+00:00,4593.975,4597.85,4593.645,4597.455,149
2026-08-21 15:11:00+00:00,4597.355,4597.895,4594.370000000001,4595.305,157
2026-08-21 15:12:00+00:00,4595.335,4596.465,4594.92,4594.92,140
2026-08-21 15:13:00+00:00,4595.02,4596.4,4594.27,4595.735000000001,151
2026-08-21 15:14:00+00:00,4595.865,4596.0650000000005,4594.285,4595.085,143
2026-08-21 15:15:00+00:00,4595.215,4598.014999999999,4595.0650000000005,4597.73,167
2026-08-21 15:16:00+00:00,4597.855,4599.32,4596.505,4596.63,137
2026-08-21 15:17:00+00:00,4596.514999999999,4597.755,4596.495,4596.795,157
2026-08-21 15:18:00+00:00,4596.655,4598.605,4596.4,4597.58,129
2026-08-21 15:19:00+00:00,4597.695,4598.68,4595.8150000000005,4597.46,176
2026-08-21 15:20:00+00:00,4597.57,4597.895,4595.235000000001,4596.915,153
2026-08-21 15:21:00+00:00,4596.895,4598.525,4596.16,4596.99,150
2026-08-21 15:22:00+00:00,4597.12,4600.45,4596.72,4598.7,148
2026-08-21 15:23:00+00:00,4598.73,4601.26,4598.6849999999995,4600.875,122
2026-08-21 15:24:00+00:00,4600.77,4602.85,4600.620000000001,4602.34,158
2026-08-21 15:25:00+00:00,4602.505,4607.43,4600.655,4601.5,304
2026-08-21 15:26:00+00:00,4601.525,4602.85,4599.969999999999,4600.73,229
2026-08-21 15:27:00+00:00,4600.865,4602.424999999999,4600.135,4601.885,189
2026-08-21 15:28:00+00:00,4601.99,4606.055,4601.755,4605.0,219
2026-08-21 15:29:00+00:00,4605.055,4605.225,4602.665,4602.97,205
2026-08-21 15:30:00+00:00,4603.155000000001,4603.97,4599.68,4601.23,206
2026-08-21 15:31:00+00:00,4600.985000000001,4601.985000000001,4599.875,4600.24,196
2026-08-21 15:32:00+00:00,4600.35,4602.415,4600.235000000001,4602.335,174
2026-08-21 15:33:00+00:00,4602.225,4605.555,4601.725,4604.995,168
2026-08-21 15:34:00+00:00,4604.855,4606.1900000000005,4604.705,4605.99,184
2026-08-21 15:35:00+00:00,4606.115,4607.9,4605.845,4607.425,176
2026-08-21 15:36:00+00:00,4607.28,4608.38,4606.285,4606.57,177
2026-08-21 15:37:00+00:00,4606.47,4608.295,4606.08,4606.299999999999,160
2026-08-21 15:38:00+00:00,4606.15,4607.215,4605.195,4606.59,171
2026-08-21 15:39:00+00:00,4606.795,4608.155000000001,4606.485000000001,4606.965,149
2026-08-21 15:40:00+00:00,4606.795,4607.764999999999,4605.775,4607.764999999999,129
2026-08-21 15:41:00+00:00,4607.76,4608.6900000000005,4606.53,4608.49,188
2026-08-21 15:42:00+00:00,4608.514999999999,4610.370000000001,4608.139999999999,4609.145,251
2026-08-21 15:43:00+00:00,4609.45,4610.27,4607.969999999999,4609.985000000001,173
2026-08-21 15:44:00+00:00,4609.975,4610.735000000001,4609.014999999999,4609.79,130
2026-08-21 15:45:00+00:00,4609.825000000001,4611.145,4609.38,4609.9,198
2026-08-21 15:46:00+00:00,4610.005,4610.74,4609.595,4609.72,216
